epoch,lr,train_loss,val_loss,val_acc,imgs_per_sec,epoch_time,peak_mem_gb
28,0.0009686033525031719,1.64300899084477,1.6046015033721923,78.61,1497.282781592742,60.01271176338196,10.927809238433838
29,0.0009657180469054212,1.6312439183563927,1.5979283210754394,78.71,1500.302811495995,59.89190936088562,10.927809238433838
30,0.0009627106148213521,1.6202307406314078,1.591666389465332,79.01,1501.1519318861049,59.85803174972534,10.927809238433838
31,0.0009595818448979061,1.6067523270251065,1.5842604793548585,79.0,1504.4740885863107,59.72585415840149,10.927809238433838
32,0.0009563325576007701,1.5981332101033963,1.5817696544647217,79.1,1500.3312885690768,59.890772581100464,10.927809238433838
33,0.0009529636049992234,1.5890163753786657,1.572742090988159,79.37,1501.9121879893883,59.82773208618164,10.927809238433838
34,0.0009494758705426977,1.5821776189695396,1.568092295074463,79.38,1497.6030766359593,59.999876737594604,10.927809238433838
35,0.0009458702688291072,1.570082620677785,1.5633836032867432,79.51,1503.6639139892166,59.758034467697144,10.927809238433838
36,0.0009421477453650118,1.5623676569713147,1.5588282295227052,79.83,1502.1843206437723,59.81689381599426,10.927809238433838
37,0.000938309276317674,1.5555827165940548,1.553443090057373,79.81,1503.1721810537583,59.77758312225342,10.927809238433838
38,0.0009343558682590756,1.5482511364157043,1.5485798461914062,80.06,1502.4502509130807,59.8063063621521,10.927809238433838
39,0.0009302885579019626,1.5390455216763705,1.5466569660186769,80.06,1498.7823764005072,59.95266652107239,10.927809238433838
40,0.0009261084118279846,1.532895626165928,1.541266552734375,80.14,1497.2052302795441,60.015820264816284,10.927809238433838
41,0.0009218165262080023,1.525106045934889,1.5398497016906738,80.31,1501.0404402428328,59.86247777938843,10.927809238433838
42,0.0009174140265146356,1.519443178448582,1.5371341751098633,80.12,1500.7706461578794,59.873239278793335,10.927809238433838
43,0.0009129020672271282,1.5115372686304598,1.5332183889389037,80.45,1494.092580373773,60.14085149765015,10.927809238433838
44,0.0009082818315286055,1.5065343278086083,1.5308119302749634,80.5,1485.1739654554503,60.50200319290161,10.927809238433838
45,0.0009035545309958046,1.5003411552505275,1.5287077796936035,80.41,1413.4010982127043,63.574310302734375,10.927809238433838
46,0.0008987214052813603,1.4924032596441417,1.5249696527481078,80.64,1500.3413346401355,59.890371561050415,10.927809238433838
47,0.0008937837217887272,1.487897588656499,1.521892219734192,80.62,1465.8386094272973,61.300063610076904,10.927809238433838
48,0.0008887427753398248,1.481364484865781,1.5187938974380493,80.74,1499.8894005611737,59.90841722488403,10.927809238433838
49,0.000883599887835493,1.4735509184350994,1.5171770458221436,80.69,1464.6129846546287,61.35136103630066,10.927809238433838
50,0.0008783564079088476,1.469997195436744,1.5142183542251586,80.72,1493.9166084503036,60.14793562889099,10.927809238433838
51,0.0008730137105716231,1.4665422171269387,1.5115692108154297,80.76,1496.8537329576045,60.02991342544556,10.927809238433838
52,0.0008675731968536002,1.4611785384664508,1.5104578439712524,80.9,1495.514465948987,60.08367156982422,10.927809238433838
53,0.0008620362934352109,1.4550099060406372,1.5077167613983153,80.96,1500.0051808937367,59.90379309654236,10.927809238433838
54,0.0008564044522734146,1.4525342480069892,1.5068791110992432,80.84,1503.5738411424652,59.76161432266235,10.927809238433838
55,0.0008506791502209496,1.443128745780032,1.504805728149414,81.07,1504.1228621411803,59.739800691604614,10.927809238433838
56,0.0008448618886390522,1.4413218634081022,1.5035889705657959,80.9,1500.488547108699,59.88449573516846,10.927809238433838
57,0.0008389541930037516,1.4356702905774457,1.5026916673660278,80.94,1502.5004508955917,59.80430817604065,10.927809238433838
58,0.0008329576125058406,1.4310223523028556,1.5002701416015625,81.12,1497.1909140839805,60.01639413833618,10.927809238433838
59,0.0008268737196446263,1.4282831806063312,1.4997262489318848,81.14,1498.2407604875953,59.97433948516846,10.927809238433838
60,0.00082070410981557,1.4247278637356229,1.4975629421234131,81.1,1498.2636855637056,59.973421812057495,10.927809238433838
61,0.0008144504008919223,1.4192240818952904,1.4968559825897216,81.17,1493.851372031992,60.15056228637695,10.927809238433838
62,0.0008081142328004637,1.4140010291015321,1.4947805833816528,81.26,1501.7779030186764,59.83308172225952,10.927809238433838
63,0.0008016972670914624,1.4124868561399628,1.4920677713394166,81.23,1502.3977185254018,59.8083975315094,10.927809238433838
64,0.0007952011865029613,1.4102049984483638,1.49224712600708,81.31,1415.3140626102243,63.48838210105896,10.927809238433838
65,0.0007886276945195098,1.4036683988707017,1.491240071296692,81.24,1486.5802202619745,60.44477033615112,10.927809238433838
66,0.0007819785149254532,1.3995367573876667,1.4883967441558839,81.34,1500.05424443304,59.9018337726593,10.927809238433838
67,0.0007752553913529018,1.3933351236870486,1.4877627815246581,81.4,1496.5964538749402,60.04023313522339,10.927809238433838
68,0.0007684600868244919,1.3914808833021723,1.4866276226043702,81.34,1499.6344901475081,59.91860055923462,10.927809238433838
69,0.000761594383291065,1.3889417481897903,1.4851832271575929,81.25,1498.6489126981733,59.95800566673279,10.927809238433838
70,0.0007546600811643815,1.3877173353124548,1.4850624572753905,81.35,1499.8161031512116,59.9113450050354,10.927809238433838
71,0.0007476589988449939,1.3819416812342455,1.484435927581787,81.4,1497.5427483130236,60.002293825149536,10.927809238433838
72,0.0007405929722454026,1.3800570594619141,1.48242160987854,81.42,1500.4485349534211,59.88609266281128,10.927809238433838
73,0.0007334638543086203,1.3764187083964334,1.4828349855422973,81.32,1504.5684678164741,59.72210764884949,10.927809238433838
74,0.0007262735145222696,1.3761476862464534,1.480522220993042,81.49,1500.404254056976,59.88786005973816,10.927809238433838
75,0.0007190238384283411,1.3733016755166556,1.480973623085022,81.53,1491.0006201593874,60.26556849479675,10.927809238433838
76,0.0007117167271287453,1.3650636085417875,1.4806750564575195,81.55,1497.6996132537788,59.996009349823,10.927809238433838
77,0.0007043540967867782,1.3659659450889652,1.4796012279510498,81.52,1498.1776531459493,59.97686576843262,10.927809238433838
78,0.0006969378781246436,1.3608100091629898,1.4772405876159669,81.59,1500.99532933696,59.86427688598633,10.927809238433838
79,0.0006894700159171534,1.3610762680358017,1.4781175369262696,81.42,1504.5242557330412,59.723862648010254,10.927809238433838
80,0.0006819524684817438,1.357092165879035,1.475904052734375,81.61,1492.2702170025648,60.214295625686646,10.927809238433838
81,0.000674387207164941,1.3535065837735125,1.4762797752380372,81.47,1414.1944738234924,63.538644552230835,10.927809238433838
82,0.0006667762158254104,1.3513489336709352,1.4764564260482789,81.52,1498.9325738385508,59.946659088134766,10.927809238433838
83,0.0006591214903137221,1.3471751810818315,1.4744418380737305,81.73,1473.521301418856,60.98045539855957,10.927809238433838
84,0.0006514250379489753,1.3462740373068045,1.4741906551361084,81.59,1501.6038733988282,59.84001612663269,10.927809238433838
85,0.0006436888769924141,1.343454341263513,1.4738395212173463,81.45,1476.111563564631,60.87344765663147,10.927809238433838
86,0.0006359150361181715,1.3385407272567096,1.4730066602706908,81.6,1505.6916203823193,59.6775586605072,10.927809238433838
87,0.0006281055538812861,1.3378886959152003,1.472178539276123,81.62,1484.2320630364181,60.54039812088013,10.927809238433838
88,0.0006202624781831269,1.3338720217729225,1.4724768266677857,81.65,1499.5499827679428,59.921977281570435,10.927809238433838
89,0.0006123878657343648,1.3337804819443966,1.4710934112548828,81.72,1502.7945963933764,59.7926025390625,10.927809238433838
90,0.0006044837815156376,1.3316655216733275,1.4702153888702392,81.74,1502.957855881241,59.786107540130615,10.927809238433838
91,0.000596552298236044,1.3280540253022457,1.4704344610214233,81.68,1494.8622552157246,60.109886169433594,10.927809238433838
92,0.0005885954957896114,1.327773285387588,1.4686785821914672,81.74,1496.8806286136873,60.0288348197937,10.927809238433838
93,0.0005806154607098799,1.32518472698679,1.4692769889831543,81.75,1500.2174166212328,59.89531850814819,10.927809238433838
94,0.0005726142856227452,1.321995924680661,1.468454789352417,81.71,1503.8993421201692,59.748679637908936,10.927809238433838
95,0.0005645940686977032,1.321767361755045,1.4682182708740235,81.71,1501.027377768159,59.862998723983765,10.927809238433838
96,0.0005565569130976422,1.3229274219936795,1.4684948459625244,81.74,1501.6206074494935,59.83934926986694,10.927809238433838
97,0.0005485049264273241,1.3181337824574224,1.4685086421966553,81.76,1503.8441460678284,59.75087261199951,10.927809238433838
98,0.0005404402201807021,1.3145187875823756,1.4663514415740966,81.69,1496.4010274951377,60.04807424545288,10.927809238433838
99,0.0005323649091872179,1.3115170691427682,1.467467378616333,81.69,1501.7052107547936,59.83597803115845,10.927809238433838
100,0.0005242811110572242,1.3092156580710343,1.4664832914352417,81.72,1494.1149818205483,60.139949798583984,10.927809238433838
101,0.000516190945626678,1.308068717307175,1.4670566764831543,81.78,1491.0926203410802,60.261850118637085,10.927809238433838
102,0.0005080965344012508,1.3105949088718816,1.4653483039855957,81.9,1497.724462094608,59.99501395225525,10.927809238433838
103,0.0005,1.3063994472862308,1.4660229511260987,81.7,1500.9326472551343,59.86677694320679,10.927809238433838
104,0.0004919034655987492,1.3038058803971337,1.4660129709243774,81.73,1495.516934648877,60.08357238769531,10.927809238433838
105,0.00048380905437332217,1.30017522597245,1.4662577953338622,81.66,1496.403487240011,60.04797554016113,10.927809238433838
106,0.000475718888942776,1.2993941164424276,1.4652621990203858,81.72,1503.0708374445103,59.78161358833313,10.927809238433838
107,0.00046763509081278214,1.2984133327109182,1.4648663761138916,81.74,1499.2227534719675,59.93505620956421,10.927809238433838
108,0.00045955977981929796,1.2970147846091507,1.4656325439453124,81.8,1499.654134122359,59.91781568527222,10.927809238433838
109,0.000451495073572676,1.2950875022132853,1.4640033790588378,81.78,1496.9764775143085,60.024991273880005,10.927809238433838
110,0.0004434430869023579,1.2933490527661098,1.4648799266815185,81.85,1499.672483682822,59.91708254814148,10.927809238433838
111,0.00043540593130229693,1.2927747435039945,1.464614877319336,81.65,1499.955004236913,59.90579700469971,10.927809238433838
112,0.000427385714377255,1.28935255420174,1.4638190002441407,81.72,1502.6402989841433,59.79874229431152,10.927809238433838
113,0.0004193845392901201,1.2901542020319534,1.4634678886413575,81.76,1500.4211943421553,59.88718390464783,10.927809238433838
114,0.00041140450421038864,1.289879970401101,1.464298504257202,81.72,1504.9475754968141,59.7070631980896,10.927809238433838
115,0.00040344770176395606,1.2878077641511574,1.4649928653717041,81.81,1504.8890636182912,59.70938467979431,10.927809238433838
116,0.0003955162184843625,1.2833386241880238,1.4647426166534423,81.84,1498.6647227994176,59.95737314224243,10.927809238433838
117,0.00038761213426563546,1.286079013449514,1.4636534555435181,81.77,1503.6702311912143,59.75778341293335,10.927809238433838
118,0.00037973752181687335,1.2815316293993566,1.4640824899673461,81.74,1494.55449876142,60.12226390838623,10.927809238433838
119,0.0003718944461187138,1.2827574483349793,1.46278155708313,81.79,1502.8862898988298,59.78895449638367,10.927809238433838
120,0.00036408496388182855,1.2815240825343335,1.4634264783859252,81.79,1501.4356621665884,59.84672021865845,10.927809238433838
121,0.00035631112300758594,1.2790299361927218,1.4635240329742432,81.71,1502.2675443548605,59.81358003616333,10.927809238433838
122,0.0003485749620510247,1.2781075320692143,1.4630570583343505,81.74,1502.3255950440346,59.81126880645752,10.927809238433838
123,0.0003408785096862782,1.2773378747820514,1.4609620239257812,81.71,1498.9023852951455,59.947866439819336,10.927809238433838
124,0.0003332237841745898,1.2747113276750615,1.4607441452026366,81.89,1491.1572266382925,60.259239196777344,10.927809238433838
125,0.00032561279283505886,1.2718166184221578,1.4610706386566161,81.74,1502.478935350934,59.80516457557678,10.927809238433838
126,0.0003180475315182563,1.2760343514276706,1.4635747566223145,81.66,1501.2091250119292,59.855751276016235,10.927809238433838
127,0.0003105299840828466,1.2740797055752529,1.4629640048980712,81.7,1498.668429550658,59.95722484588623,10.927809238433838
128,0.00030306212187535653,1.2689611908377405,1.4625110458374024,81.84,1495.67067474874,60.077396392822266,10.927809238433838
129,0.000295645903213222,1.2704611809505018,1.4613029624938965,81.81,1502.9473072468822,59.786527156829834,10.927809238433838
130,0.0002882832728712551,1.2694806645059178,1.4622167358398437,81.79,1503.383958669247,59.76916241645813,10.927809238433838
131,0.00028097616157165883,1.269866491315032,1.4623303756713868,81.78,1498.1912378088653,59.97632193565369,10.927809238433838
132,0.0002737264854777306,1.269808392239432,1.4629298944473266,81.82,1495.6430628253822,60.078505516052246,10.927809238433838
133,0.0002665361456913797,1.2682397284059443,1.4604562398910523,81.83,1498.9715691735826,59.94509959220886,10.927809238433838
134,0.00025940702775459747,1.2664571232945152,1.4598618751525878,81.93,1497.2459559109038,60.014187812805176,10.927809238433838
135,0.00025234100115500643,1.2684623077724055,1.4619264339447022,81.9,1492.4681178832684,60.20631122589111,10.927809238433838
136,0.00024533991883561866,1.2664789297641852,1.461309825515747,81.84,1502.2042111044332,59.81610178947449,10.927809238433838
137,0.00023840561670893497,1.2639242913308646,1.4614539911270141,81.88,1494.4455789822532,60.12664580345154,10.927809238433838
138,0.0002315399131755081,1.2640424107554291,1.4619251655578613,81.76,1497.1101370925555,60.01963233947754,10.927809238433838
139,0.00022474460864709822,1.260932727077408,1.4618041179656982,81.73,1492.6842442970997,60.19759392738342,10.927809238433838
140,0.0002180214850745467,1.2618350714360207,1.4616428302764892,81.79,1498.4355417421104,59.966543436050415,10.927809238433838
141,0.0002113723054804904,1.2631877674336447,1.4608367998123168,81.79,1500.7483076325655,59.87413048744202,10.927809238433838
142,0.00020479881349703882,1.264435412876966,1.4605711547851563,81.83,1499.022288202794,59.943071365356445,10.927809238433838
143,0.00019830273290853768,1.2578558439542764,1.4620823070526123,81.77,1489.0053037713067,60.34632635116577,10.927809238433838
144,0.00019188576719953633,1.2612894518762572,1.4611100025177002,81.73,1501.1046917970905,59.85991549491882,10.927809238433838
145,0.00018554959910807773,1.2600951592127483,1.4611085578918457,81.87,1500.7703353980169,59.87325167655945,10.927809238433838
146,0.00017929589018443015,1.2577779221738505,1.4607376537322998,81.82,1501.549186705337,59.84219551086426,10.927809238433838
147,0.00017312628035537385,1.2575320623539112,1.4592984321594238,81.76,1503.5472982562953,59.76266932487488,10.927809238433838
148,0.00016704238749415957,1.2585830209601638,1.4611638618469238,81.85,1500.6315162999301,59.87879037857056,10.927809238433838
149,0.00016104580699624838,1.2591895904296484,1.4604153076171875,81.75,1494.2459151872627,60.1346800327301,10.927809238433838
150,0.00015513811136094787,1.2581899566867751,1.458641063308716,81.89,1500.9892079493409,59.86452102661133,10.927809238433838
151,0.00014932084977905042,1.2547620219043178,1.4605673917770385,81.89,1502.1211500698835,59.81940937042236,10.927809238433838
152,0.00014359554772658552,1.2577516713373342,1.4609787551879883,81.94,1498.0190089546018,59.98321747779846,10.927809238433838
153,0.00013796370656478935,1.2531793606586945,1.4599953872680664,81.8,1410.7513615174482,63.69371843338013,10.927809238433838
154,0.00013242680314639994,1.2523539344809334,1.4602476289749144,81.91,1501.6632549397077,59.83764982223511,10.927809238433838
155,0.00012698628942837698,1.2550206867038693,1.459404577255249,81.95,1501.6942488837624,59.83641481399536,10.927809238433838
156,0.00012164359209115234,1.2537512660366177,1.4594886344909668,81.83,1499.6480773741437,59.918057680130005,10.927809238433838
157,0.00011640011216450691,1.2533338834077885,1.4596570718765258,81.86,1498.0911899501339,59.98032736778259,10.927809238433838
158,0.00011125722466017545,1.2549568740730612,1.4604615032196044,81.91,1503.0976512562997,59.78054714202881,10.927809238433838
159,0.00010621627821127288,1.2532416772299002,1.4582160346984863,81.84,1490.4548164812895,60.28763771057129,10.927809238433838
160,0.0001012785947186397,1.2550588268839735,1.4582987392425537,81.93,1496.2729774539316,60.053213119506836,10.927809238433838
161,9.644546900419532e-05,1.2536182488471355,1.4606046892166138,81.77,1493.5774614049144,60.161593437194824,10.927809238433838
162,9.171816847139447e-05,1.2527664910014877,1.4585552516937257,81.9,1495.8834905188298,60.068849325180054,10.927809238433838
163,8.709793277287181e-05,1.2524711141559133,1.4594465065002442,81.83,1499.6344782132933,59.91860103607178,10.927809238433838
164,8.258597348536451e-05,1.2520881785966054,1.4591761123657228,81.83,1499.1720626206923,59.93708276748657,10.927809238433838
165,7.81834737919978e-05,1.25374376807797,1.459981996154785,81.83,1501.509584563498,59.84377384185791,10.927809238433838
166,7.38915881720154e-05,1.249093951662721,1.4585256591796876,82.03,1500.3746632353323,59.88904118537903,10.927809238433838
167,6.971144209803738e-05,1.2518110095265924,1.460104941368103,81.83,1499.522865811724,59.92306089401245,10.927809238433838
168,6.564413174092443e-05,1.2494649143300505,1.4597381160736085,81.75,1497.8420395389394,59.990304470062256,10.927809238433838
169,6.16907236823262e-05,1.250641699190493,1.4594344270706177,81.87,1489.7379397618988,60.316648721694946,10.927809238433838
170,5.785225463498828e-05,1.2509560635966113,1.4604297031402589,81.77,1500.4392042679485,59.886465072631836,10.927809238433838
