epoch,lr,train_loss,train_kd_loss,train_hard_loss,train_feat_loss,val_loss,val_acc,imgs_per_sec,epoch_time,peak_mem_gb
27,0.0008818260982736661,0.9924581597673248,0.9910372658672496,2.279252910885716,0.0007104466104099894,2.2140209980010988,65.64,1477.14343944176,60.83092379570007,3.4542784690856934
28,0.0008708260528239789,0.9835535564653555,0.9821330300423494,2.26126737268562,0.0007102632115029881,2.199843194961548,65.97,1513.8526081203534,59.355844497680664,3.4542784690856934
29,0.0008594118419389648,0.9771289056182927,0.9757087512573286,2.246537853170324,0.0007100770955751425,2.187193130683899,65.99,1506.6284771167682,59.64044976234436,3.4542784690856934
30,0.0008475962138373213,0.9694673155787324,0.968046971196123,2.229265596112634,0.0007101721913046987,2.1747115913391113,66.23,1487.0741113913239,60.42469525337219,3.4542784690856934
31,0.0008353923650696118,0.9641564525769987,0.9627362195922439,2.2187358511139523,0.0007101164923773871,2.16395319519043,66.68,1499.2758811629728,59.93293237686157,3.4542784690856934
32,0.0008228139257794012,0.9576246144085528,0.9562043352344437,2.2045119121203736,0.000710139587054565,2.154421884918213,66.68,1507.5318867314347,59.60470938682556,3.4542784690856934
33,0.0008098749444801224,0.9496342656958816,0.9482139457664599,2.187217566022846,0.0007101599647108985,2.1461844745635985,66.82,1497.9592603568956,59.985610008239746,3.4542784690856934
34,0.0007965898723646776,0.9448298057939253,0.943409143519877,2.1769449187819436,0.0007103311370240997,2.138741237258911,67.0,1505.6555769211293,59.67898726463318,3.4542784690856934
35,0.0007829735471652976,0.9418220401149869,0.940401793545128,2.1716267271259233,0.0007101232849294983,2.1306837936401366,67.25,1499.1112142719771,59.939515590667725,3.4542784690856934
36,0.0007690411765816864,0.9353220155436089,0.9339012744759563,2.1569208256539456,0.0007103705338263443,2.125967007255554,67.21,1505.665303432823,59.67860174179077,3.4542784690856934
37,0.0007548083212959587,0.9322815877080304,0.9308613574402964,2.15162333769676,0.0007101151338669649,2.1207529569625856,67.5,1502.3074080602032,59.81199288368225,3.4542784690856934
38,0.0007402908775933419,0.9278497886114311,0.9264295936649681,2.142694112921712,0.000710097473231476,2.11066987991333,67.74,1508.3440023954952,59.572617292404175,3.4542784690856934
39,0.0007255050596080509,0.9241034791000888,0.9226830260366456,2.1332725150632723,0.0007102265317215879,2.104979214477539,67.85,1509.976705484822,59.50820279121399,3.4542784690856934
40,0.0007104673812141675,0.9189729301678149,0.9175525314447887,2.1230680514604616,0.0007101993615131432,2.1023646900177,67.83,1514.026830718728,59.34901428222656,3.4542784690856934
41,0.0006951946375817474,0.9149404161336415,0.9135196669149263,2.1134472776342323,0.0007103746093576111,2.0925910848617555,68.07,1510.7113626758432,59.4792640209198,3.4542784690856934
42,0.0006797038864187564,0.91272908941633,0.9113087124294705,2.1092842192391723,0.0007101884934297654,2.091144194984436,68.02,1502.0640550523378,59.821683168411255,3.4542784690856934
43,0.0006640124289197845,0.9088012419874512,0.9073811611558638,2.1010205922303378,0.0007100404157937422,2.086514566421509,68.09,1500.6724404953654,59.87715744972229,3.4542784690856934
44,0.000648137790442817,0.9066741938604589,0.9052534093204726,2.0977163763127775,0.0007103922699931,2.0823388553619386,68.23,1506.7048994962927,59.63742470741272,3.4542784690856934
45,0.0006320977009356432,0.9030193971772479,0.9015988354329709,2.0883586121420574,0.0007102808721384771,2.0784612403869627,68.15,1502.0066590888703,59.82396912574768,3.4542784690856934
46,0.0006159100751337642,0.8992922538705701,0.8978716540880013,2.0819610289359023,0.0007102998912843884,2.075077320289612,68.35,1514.1214086366072,59.34530711174011,3.4542784690856934
47,0.000599592992551918,0.8968117306714724,0.89539128032505,2.0773911584816087,0.0007102251732111657,2.069815827560425,68.36,1509.4133080038687,59.53041458129883,3.4542784690856934
48,0.0005831646772915651,0.8933897544855406,0.8919690922114923,2.06942654912628,0.0007103311370240997,2.064484906768799,68.58,1497.0724933057174,60.02114152908325,3.4542784690856934
49,0.0005666434776868895,0.8924157862310056,0.8909950424463321,2.0675464909300847,0.0007103718923367667,2.0630122379302978,68.55,1496.8605519018495,60.02963995933533,3.4542784690856934
50,0.0005500478458120492,0.8906715992848757,0.8892515130192465,2.063677905291913,0.0007100431328145866,2.057748863220215,68.68,1504.3907102982416,59.729164361953735,3.4542784690856934
51,0.0005333963168725609,0.8873001598564648,0.8858792829377699,2.056072507828389,0.0007104384593474559,2.056075869369507,68.7,1499.6009915549125,59.919939041137695,3.4542784690856934
52,0.0005167074885038374,0.8851056572718498,0.8836852965871154,2.051740869158014,0.000710180342367232,2.053026909446716,68.7,1504.6774685181663,59.71778130531311,3.4542784690856934
53,0.0005,0.8824875582317342,0.8810668986747068,2.0461645656161838,0.0007103297785136775,2.0503317474365232,68.86,1506.4259784395394,59.64846682548523,3.4542784690856934
54,0.0004832925114961629,0.880570357341712,0.8791495211783298,2.0429318195734267,0.0007104180816911225,2.0479556987762453,68.95,1497.0229289002827,60.02312874794006,3.4542784690856934
55,0.0004666036831274392,0.8795550738984024,0.8781341752435408,2.03990385776911,0.0007104493274308338,2.046020174217224,69.08,1504.142335734976,59.73902726173401,3.4542784690856934
56,0.0004499521541879508,0.8773032931181101,0.8758828971121047,2.0360818377926817,0.000710198003002721,2.0452070846557615,68.93,1507.544724968396,59.604201793670654,3.4542784690856934
57,0.00043335652231311076,0.8765619548297675,0.8751412518004067,2.03465709251556,0.0007103515146804332,2.041208812522888,68.99,1495.5899904910568,60.08063745498657,3.4542784690856934
58,0.000416835322708435,0.8741808431780237,0.8727599363720995,2.0293928486669164,0.0007104534029621004,2.0393841003417967,69.0,1502.6024185183292,59.80024981498718,3.4542784690856934
59,0.00040040700744808206,0.8733784369593672,0.8719575518896098,2.027751179502221,0.0007104425348787226,2.038074801635742,69.01,1497.2841140370901,60.01265835762024,3.4542784690856934
60,0.00038408992486623584,0.8723397584382625,0.8709192619024858,2.026556125733248,0.0007102482678883436,2.0381326755523683,68.99,1499.196572710167,59.936102867126465,3.4542784690856934
61,0.000367902299064357,0.8690823442236311,0.8676613097177271,2.0184238727955397,0.0007105172529519453,2.0341920143127443,69.07,1495.1270404415304,60.09924077987671,3.4542784690856934
62,0.00035186220955718306,0.8684200690342829,0.8669994611006516,2.018268977135335,0.000710303966815655,2.0339234886169435,69.05,1499.8909405998847,59.908355712890625,3.4542784690856934
63,0.00033598757108021545,0.8680353611283153,0.8666145331159956,2.0174182877581344,0.0007104140061598558,2.030514901542664,69.17,1494.4818047956685,60.12518835067749,3.4542784690856934
64,0.00032029611358124366,0.8658384606029913,0.8644174451162333,2.012934055423465,0.0007105077433789897,2.0293069686889647,69.32,1505.588222621785,59.68165707588196,3.4542784690856934
65,0.00030480536241825264,0.8654246980648095,0.8640040901311782,2.0122717955173592,0.000710303966815655,2.0288638790130613,69.1,1508.3102101556176,59.573951959609985,3.4542784690856934
66,0.0002895326187858326,0.8631346623102824,0.8617140326404843,2.00671479199347,0.0007103148348990329,2.030538339614868,69.2,1503.251982651045,59.774409770965576,3.4542784690856934
67,0.000274494940391949,0.8626803096882638,0.8612592425781098,2.005285519819993,0.0007105335550770121,2.027323637008667,69.36,1506.9177762096274,59.62899994850159,3.4542784690856934
68,0.0002597091224066581,0.8622271741217697,0.8608063624115752,2.0059006000176454,0.0007104058550973224,2.025835537338257,69.21,1503.618135358362,59.75985383987427,3.4542784690856934
69,0.00024519167870404123,0.8615399030199078,0.8601192190096929,2.00218108169034,0.0007103420051074775,2.0258040016174315,69.3,1500.0139629000935,59.9034423828125,3.4542784690856934
70,0.0002309588234183137,0.8609554220808198,0.8595346945982713,2.0028573617636307,0.0007103637412742332,2.0224801742553713,69.25,1501.784210367765,59.83283042907715,3.4542784690856934
71,0.00021702645283470234,0.8594447055093923,0.8580241030098027,1.9989186073640133,0.0007103012497948106,2.0237454076766968,69.28,1505.5952296421206,59.681379318237305,3.4542784690856934
72,0.0002034101276353224,0.8581845242413361,0.8567636826439121,1.9954453380698831,0.0007104207987119669,2.0193317584991455,69.21,1499.9108897592337,59.90755891799927,3.4542784690856934
73,0.00019012505551987762,0.8583140189831073,0.8568930361005995,1.9962150829809684,0.000710491441253923,2.02130539855957,69.39,1500.0430081335091,59.90228247642517,3.4542784690856934
74,0.0001771860742205988,0.8577532921081934,0.8563324559448112,1.9960803180678277,0.0007104180816911225,2.021175130081177,69.35,1445.280270087971,62.17202425003052,3.4542784690856934
75,0.0001646076349303884,0.8564449917217265,0.8550235116244042,1.9926999634147708,0.0007107400486611912,2.0220096267700196,69.4,1499.91151056744,59.90753412246704,3.4542784690856934
76,0.00015240378616267886,0.855564066317686,0.8541431106053866,1.9908253161655871,0.0007104778561497007,2.018467995262146,69.38,1497.398772616819,60.008063077926636,3.4542784690856934
77,0.00014058815806103543,0.8572555946828293,0.8558344487790708,1.995634893746118,0.0007105729518792568,2.019677470397949,69.44,1500.4510916531788,59.885990619659424,3.4542784690856934
78,0.00012917394717602121,0.8565800833566236,0.855159323269825,1.9936062280948346,0.0007103800433993,2.0163362239837648,69.34,1505.213811807203,59.696502447128296,3.4542784690856934
79,0.00011817390172633402,0.8545138210992188,0.8530928979911695,1.9880961407283773,0.0007104615540246339,2.01558016872406,69.57,1503.5677466929485,59.76185655593872,3.4542784690856934
80,0.00010760030736066951,0.8546247624943399,0.8532041436926252,1.9892371909910458,0.000710309400857344,2.018825699996948,69.3,1498.222827122629,59.97505736351013,3.4542784690856934
81,9.746497343621857e-05,0.854859327488815,0.8534383962297032,1.9883311086910063,0.0007104656295559005,2.0171926670074463,69.35,1504.1714330090526,59.7378716468811,3.4542784690856934
82,8.777921982911996e-05,0.8548589571249111,0.8534381997551334,1.9901463363924596,0.0007103786848888777,2.0183105072021483,69.24,1496.3131652457926,60.051600217819214,3.4542784690856934
83,7.85538642916015e-05,0.854562784362043,0.8531417797433685,1.9891900452453526,0.0007105023093373008,2.017672986602783,69.5,1508.8467486814084,59.552767753601074,3.4542784690856934
84,6.979921036993042e-05,0.8534998593167362,0.8520787840555196,1.9872848383042208,0.0007105376306082788,2.0155718448638917,69.33,1482.9520309179977,60.59265446662903,3.4542784690856934
85,6.152503589666425e-05,0.8533555894156127,0.8519347695543555,1.987214080288879,0.0007104099306285891,2.015939659881592,69.39,1496.0717086048733,60.06129217147827,3.4542784690856934
86,5.374058207005944e-05,0.8534361312532017,0.8520153630153406,1.9865268363572255,0.0007103841189305667,2.0153780040740967,69.43,1495.7562829395913,60.07395792007446,3.4542784690856934
87,4.645454313282965e-05,0.8524408914424755,0.8510201096195101,1.9844580324966343,0.0007103909114826778,2.0151349857330323,69.44,1507.182027960895,59.61854529380798,3.4542784690856934
88,3.9675056661785556e-05,0.852561204861372,0.8511404800958443,1.985181249444641,0.000710362382763811,2.014380146598816,69.48,1500.004506277515,59.9038200378418,3.4542784690856934
89,3.340969447919873e-05,0.8534707284381247,0.8520498325002839,1.987437113397821,0.0007104479689204116,2.0134206741333007,69.48,1503.2434804698005,59.77474784851074,3.4542784690856934
90,2.7665454196040662e-05,0.852342791027493,0.8509219222598605,1.9830029302852445,0.0007104343838161892,2.0129522468566896,69.36,1499.8988437940363,59.908040046691895,3.4542784690856934
91,2.2448751396543787e-05,0.8529097519369206,0.8514889184905593,1.9862776828287674,0.0007104167231807003,2.01755810585022,69.46,1482.8418318487868,60.59715747833252,3.4542784690856934
92,1.776541247281177e-05,0.8520370305773199,0.8506160775820414,1.982626019040404,0.0007104764976392785,2.015355316925049,69.37,1490.3492868992937,60.2919065952301,3.4542784690856934
93,1.3620668117481471e-05,0.8521564195298741,0.8507353904580119,1.9844136183757728,0.0007105145359311009,2.016058038520813,69.48,1504.3722931340997,59.72989559173584,3.4542784690856934
94,1.0019147481706625e-05,0.8526442074707771,0.8512238005966882,1.985041221322497,0.00071020343704441,2.0140618530273438,69.48,1497.3163908465604,60.011364698410034,3.4542784690856934
95,6.964873004985717e-06,0.8525374344950728,0.8511166716912533,1.9844074955692999,0.0007103814019097222,2.016196206283569,69.46,1505.377218568123,59.690022468566895,3.4542784690856934
96,4.461255922609986e-06,0.8515240519474714,0.8501033896734232,1.983245722249023,0.0007103311370240997,2.0136594959259035,69.53,1497.8474387946646,59.99008822441101,3.4542784690856934
97,2.511092455747932e-06,0.852943282860976,0.8515223651869684,1.987388395515942,0.0007104588370037894,2.014892766189575,69.52,1490.6375320361287,60.280247926712036,3.4542784690856934
98,1.1165606884234182e-06,0.8519648254087507,0.8505439430560142,1.9837569110413902,0.0007104411763683004,2.013356787490845,69.49,1496.8772279601162,60.02897119522095,3.4542784690856934
99,2.792181348726941e-07,0.852280304982112,0.8508596291229595,1.9843208718503642,0.0007103379295762108,2.012995775604248,69.52,1494.6293929130645,60.1192512512207,3.4542784690856934
100,0.0,0.8528433510041304,0.8514225800492485,1.9861623887662534,0.0007103854774409889,2.0144194528579713,69.4,1507.3367953561644,59.61242389678955,3.4542784690856934
